what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133883609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133884625
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1409133884625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133899468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133953234
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1409133959203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133983593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133984515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133985046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409133992578
